5.000000000000000000e-01 2.500000000000000000e-01 9.130000000000000000e+02
5.000000000000000000e-01 5.000000000000000000e-01 1.900000000000000000e+01
5.000000000000000000e-01 7.500000000000000000e-01 2.000000000000000000e+00
6.666699999999999848e-01 8.333000000000000129e-02 1.463000000000000000e+03
6.666699999999999848e-01 3.333300000000000152e-01 1.120000000000000000e+02
6.666699999999999848e-01 5.833300000000000152e-01 4.300000000000000000e+01
6.666699999999999848e-01 7.500000000000000000e-01 1.000000000000000000e+00
6.666699999999999848e-01 9.722199999999999731e-01 1.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 1.610000000000000000e+02
1.000000000000000000e+00 0.000000000000000000e+00 1.200000000000000000e+01
1.000000000000000000e+00 2.500000000000000000e-01 7.000000000000000000e+00
1.125000000000000000e+00 1.250000000000000000e-01 4.100000000000000000e+01
1.250000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00
1.562500000000000000e+00 6.250000000000000000e-02 1.000000000000000000e+00
1.607140000000000013e+00 1.786000000000000087e-02 1.000000000000000000e+00
